x-axis,1,2
second,Volt,Volt
-200.00E-06,-80.40201E-03,+0.0E+00
-199.00E-06,-0.0E+00,-2.41206E-03
-198.00E-06,-80.40201E-03,-1.60804E-03
-197.00E-06,-80.40201E-03,-2.41206E-03
-196.00E-06,+0.0E+00,-1.60804E-03
-195.00E-06,-80.40201E-03,+1.60804E-03
-194.00E-06,+0.0E+00,-804.02E-06
-193.00E-06,+0.0E+00,+0.0E+00
-192.00E-06,-0.0E+00,-804.02E-06
-191.00E-06,-0.0E+00,+1.60804E-03
-190.00E-06,-80.40201E-03,-1.60804E-03
-189.00E-06,+0.0E+00,+804.02E-06
-188.00E-06,-80.40201E-03,+0.0E+00
-187.00E-06,-80.40201E-03,-1.60804E-03
-186.00E-06,-0.0E+00,-2.41206E-03
-185.00E-06,-80.40201E-03,-1.60804E-03
-184.00E-06,+0.0E+00,+804.02E-06
-183.00E-06,+0.0E+00,-1.60804E-03
-182.00E-06,-80.40201E-03,-1.60804E-03
-181.00E-06,-80.40201E-03,-1.60804E-03
-180.00E-06,-80.40201E-03,-804.02E-06
-179.00E-06,-80.40201E-03,-3.21608E-03
-178.00E-06,-0.0E+00,+804.02E-06
-177.00E-06,+0.0E+00,+804.02E-06
-176.00E-06,+0.0E+00,-804.02E-06
-175.00E-06,-80.40201E-03,+0.0E+00
-174.00E-06,+0.0E+00,-1.60804E-03
-173.00E-06,-80.40201E-03,+804.02E-06
-172.00E-06,+0.0E+00,-804.02E-06
-171.00E-06,+0.0E+00,+0.0E+00
-170.00E-06,-80.40201E-03,-804.02E-06
-169.00E-06,+0.0E+00,+804.02E-06
-168.00E-06,-80.40201E-03,-2.41206E-03
-167.00E-06,-80.40201E-03,-804.02E-06
-166.00E-06,-80.40201E-03,-804.02E-06
-165.00E-06,+0.0E+00,-804.02E-06
-164.00E-06,-80.40201E-03,-2.41206E-03
-163.00E-06,+0.0E+00,-1.60804E-03
-162.00E-06,-80.40201E-03,-804.02E-06
-161.00E-06,-80.40201E-03,-804.02E-06
-160.00E-06,+0.0E+00,+1.60804E-03
-159.00E-06,+0.0E+00,-804.02E-06
-158.00E-06,+0.0E+00,-804.02E-06
-157.00E-06,-80.40201E-03,-804.02E-06
-156.00E-06,-80.40201E-03,-2.41206E-03
-155.00E-06,-80.40201E-03,+804.02E-06
-154.00E-06,+0.0E+00,+0.0E+00
-153.00E-06,-80.40201E-03,+804.02E-06
-152.00E-06,+0.0E+00,-804.02E-06
-151.00E-06,-80.40201E-03,-1.60804E-03
-150.00E-06,+0.0E+00,+1.60804E-03
-149.00E-06,+0.0E+00,-804.02E-06
-148.00E-06,+0.0E+00,-1.60804E-03
-147.00E-06,+0.0E+00,-804.02E-06
-146.00E-06,-80.40201E-03,-1.60804E-03
-145.00E-06,-0.0E+00,-1.60804E-03
-144.00E-06,-80.40201E-03,-804.02E-06
-143.00E-06,+0.0E+00,-2.41206E-03
-142.00E-06,-80.40201E-03,+0.0E+00
-141.00E-06,-0.0E+00,+804.02E-06
-140.00E-06,-80.40201E-03,-2.41206E-03
-139.00E-06,+0.0E+00,+0.0E+00
-138.00E-06,+0.0E+00,-2.41206E-03
-137.00E-06,-80.40201E-03,-804.02E-06
-136.00E-06,+0.0E+00,-2.41206E-03
-135.00E-06,+0.0E+00,-3.21608E-03
-134.00E-06,-80.40201E-03,-1.60804E-03
-133.00E-06,-0.0E+00,-3.21608E-03
-132.00E-06,-0.0E+00,-0.0E+00
-131.00E-06,-80.40201E-03,-804.02E-06
-130.00E-06,+0.0E+00,-2.41206E-03
-129.00E-06,-80.40201E-03,-1.60804E-03
-128.00E-06,-80.40201E-03,-1.60804E-03
-127.00E-06,+0.0E+00,-804.02E-06
-126.00E-06,-80.40201E-03,-804.02E-06
-125.00E-06,-80.40201E-03,+804.02E-06
-124.00E-06,-80.40201E-03,-1.60804E-03
-123.00E-06,-0.0E+00,-3.21608E-03
-122.00E-06,-80.40201E-03,-1.60804E-03
-121.00E-06,-80.40201E-03,-0.0E+00
-120.00E-06,+0.0E+00,-804.02E-06
-119.00E-06,-0.0E+00,+1.60804E-03
-118.00E-06,-80.40201E-03,-804.02E-06
-117.00E-06,-80.40201E-03,+1.60804E-03
-116.00E-06,-80.40201E-03,-1.60804E-03
-115.00E-06,+0.0E+00,-804.02E-06
-114.00E-06,+0.0E+00,-804.02E-06
-113.00E-06,+0.0E+00,+804.02E-06
-112.00E-06,-80.40201E-03,+804.02E-06
-111.00E-06,-80.40201E-03,-0.0E+00
-110.00E-06,-0.0E+00,-804.02E-06
-109.00E-06,-0.0E+00,-804.02E-06
-108.00E-06,-0.0E+00,-804.02E-06
-107.00E-06,-80.40201E-03,-804.02E-06
-106.00E-06,-0.0E+00,-0.0E+00
-105.00E-06,-0.0E+00,-0.0E+00
-104.00E-06,-0.0E+00,-3.21608E-03
-103.00E-06,-0.0E+00,-3.21608E-03
-102.00E-06,-80.40201E-03,-2.41206E-03
-101.00E-06,-0.0E+00,+804.02E-06
-100.00E-06,-0.0E+00,-0.0E+00
-99.00E-06,-80.40201E-03,-1.60804E-03
-98.00E-06,-0.0E+00,+0.0E+00
-97.00E-06,-80.40201E-03,+804.02E-06
-96.00E-06,-80.40201E-03,+804.02E-06
-95.00E-06,-80.40201E-03,-1.60804E-03
-94.00E-06,+0.0E+00,+1.60804E-03
-93.00E-06,-80.40201E-03,-0.0E+00
-92.00E-06,-80.40201E-03,-1.60804E-03
-91.00E-06,+0.0E+00,-0.0E+00
-90.00E-06,-80.40201E-03,-804.02E-06
-89.00E-06,+0.0E+00,-804.02E-06
-88.00E-06,-80.40201E-03,-1.60804E-03
-87.00E-06,+0.0E+00,-0.0E+00
-86.00E-06,-80.40201E-03,+804.02E-06
-85.00E-06,-80.40201E-03,-804.02E-06
-84.00E-06,-0.0E+00,+804.02E-06
-83.00E-06,+0.0E+00,+804.02E-06
-82.00E-06,-80.40201E-03,-0.0E+00
-81.00E-06,-80.40201E-03,-0.0E+00
-80.00E-06,-0.0E+00,-2.41206E-03
-79.00E-06,-80.40201E-03,-2.41206E-03
-78.00E-06,-80.40201E-03,-1.60804E-03
-77.00E-06,+0.0E+00,-804.02E-06
-76.00E-06,-80.40201E-03,-804.02E-06
-75.00E-06,-80.40201E-03,-804.02E-06
-74.00E-06,+0.0E+00,+1.60804E-03
-73.00E-06,+0.0E+00,-0.0E+00
-72.00E-06,-0.0E+00,+804.02E-06
-71.00E-06,-80.40201E-03,-1.60804E-03
-70.00E-06,-0.0E+00,+0.0E+00
-69.00E-06,+0.0E+00,-804.02E-06
-68.00E-06,-0.0E+00,+2.41206E-03
-67.00E-06,+0.0E+00,-0.0E+00
-66.00E-06,-80.40201E-03,-1.60804E-03
-65.00E-06,-80.40201E-03,+804.02E-06
-64.00E-06,-0.0E+00,-804.02E-06
-63.00E-06,-0.0E+00,-2.41206E-03
-62.00E-06,-80.40201E-03,-804.02E-06
-61.00E-06,+0.0E+00,-0.0E+00
-60.00E-06,+0.0E+00,+0.0E+00
-59.00E-06,+0.0E+00,-1.60804E-03
-58.00E-06,-80.40201E-03,+804.02E-06
-57.00E-06,-80.40201E-03,-1.60804E-03
-56.00E-06,+0.0E+00,-4.02010E-03
-55.00E-06,+0.0E+00,-1.60804E-03
-54.00E-06,+0.0E+00,-804.02E-06
-53.00E-06,-80.40201E-03,+1.60804E-03
-52.00E-06,-0.0E+00,+804.02E-06
-51.00E-06,-0.0E+00,-804.02E-06
-50.00E-06,-0.0E+00,-804.02E-06
-49.00E-06,+0.0E+00,-0.0E+00
-48.00E-06,-80.40201E-03,-804.02E-06
-47.00E-06,-0.0E+00,+804.02E-06
-46.00E-06,-0.0E+00,-2.41206E-03
-45.00E-06,-0.0E+00,+0.0E+00
-44.00E-06,-80.40201E-03,-2.41206E-03
-43.00E-06,+0.0E+00,-2.41206E-03
-42.00E-06,+0.0E+00,-2.41206E-03
-41.00E-06,-80.40201E-03,-804.02E-06
-40.00E-06,+0.0E+00,-1.60804E-03
-39.00E-06,-0.0E+00,-1.60804E-03
-38.00E-06,+0.0E+00,-1.60804E-03
-37.00E-06,-80.40201E-03,-804.02E-06
-36.00E-06,-80.40201E-03,-804.02E-06
-35.00E-06,-80.40201E-03,-0.0E+00
-34.00E-06,-80.40201E-03,-804.02E-06
-33.00E-06,-80.40201E-03,-1.60804E-03
-32.00E-06,+0.0E+00,+804.02E-06
-31.00E-06,-80.40201E-03,-1.60804E-03
-30.00E-06,+0.0E+00,-1.60804E-03
-29.00E-06,-80.40201E-03,-1.60804E-03
-28.00E-06,-0.0E+00,-804.02E-06
-27.00E-06,-0.0E+00,-1.60804E-03
-26.00E-06,-0.0E+00,-0.0E+00
-25.00E-06,-80.40201E-03,-2.41206E-03
-24.00E-06,-0.0E+00,+804.02E-06
-23.00E-06,+0.0E+00,-804.02E-06
-22.00E-06,+0.0E+00,-1.60804E-03
-21.00E-06,-80.40201E-03,-804.02E-06
-20.00E-06,+0.0E+00,-2.41206E-03
-19.00E-06,+0.0E+00,-0.0E+00
-18.00E-06,+0.0E+00,-2.41206E-03
-17.00E-06,-80.40201E-03,-1.60804E-03
-16.00E-06,+0.0E+00,+804.02E-06
-15.00E-06,+0.0E+00,-2.41206E-03
-14.00E-06,-0.0E+00,+804.02E-06
-13.00E-06,-80.40201E-03,+0.0E+00
-12.00E-06,+0.0E+00,-804.02E-06
-11.00E-06,-80.40201E-03,-804.02E-06
-10.00E-06,-80.40201E-03,+0.0E+00
-9.00E-06,+0.0E+00,-2.41206E-03
-8.00E-06,-0.0E+00,-0.0E+00
-7.00E-06,+0.0E+00,+804.02E-06
-6.00E-06,+0.0E+00,-804.02E-06
-5.00E-06,-80.40201E-03,-1.60804E-03
-4.00E-06,-80.40201E-03,-4.02010E-03
-3.00E-06,-80.40201E-03,-804.02E-06
-2.00E-06,-0.0E+00,-1.60804E-03
-1.00E-06,+804.02009E-03,-1.60804E-03
-0.0E+00,+2.01005023E+00,-804.02E-06
+1.00E-06,+3.13567836E+00,+1.60804E-03
+2.00E-06,+4.02010046E+00,-804.02E-06
+3.00E-06,+4.58291452E+00,+1.60804E-03
+4.00E-06,+4.90452256E+00,-804.02E-06
+5.00E-06,+4.98492457E+00,-2.41206E-03
+6.00E-06,+4.66331653E+00,-1.60804E-03
+7.00E-06,+4.02010046E+00,+1.60804E-03
+8.00E-06,+3.21608037E+00,+804.02E-06
+9.00E-06,+2.09045224E+00,-1.60804E-03
+10.00E-06,+964.82411E-03,-0.0E+00
+11.00E-06,-241.20603E-03,-1.60804E-03
+12.00E-06,-1.52763817E+00,-804.02E-06
+13.00E-06,-2.65326630E+00,-1.60804E-03
+14.00E-06,-3.69849242E+00,-1.60804E-03
+15.00E-06,-4.34170850E+00,-2.41206E-03
+16.00E-06,-4.82412055E+00,-1.60804E-03
+17.00E-06,-4.98492457E+00,-1.60804E-03
+18.00E-06,-4.82412055E+00,+0.0E+00
+19.00E-06,-4.42211051E+00,-1.60804E-03
+20.00E-06,-3.69849242E+00,-804.02E-06
+21.00E-06,-2.81407032E+00,-2.41206E-03
+22.00E-06,-1.60804018E+00,-804.02E-06
+23.00E-06,-402.01005E-03,+804.02E-06
+24.00E-06,+884.42210E-03,+1.60804E-03
+25.00E-06,+1.92964822E+00,-804.02E-06
+26.00E-06,+3.05527635E+00,-1.60804E-03
+27.00E-06,+3.93969845E+00,+0.0E+00
+28.00E-06,+4.50251251E+00,+804.02E-06
+29.00E-06,+4.82412055E+00,-1.60804E-03
+30.00E-06,+4.82412055E+00,+1.60804E-03
+31.00E-06,+4.58291452E+00,-0.0E+00
+32.00E-06,+4.02010046E+00,-2.41206E-03
+33.00E-06,+3.13567836E+00,+804.02E-06
+34.00E-06,+2.09045224E+00,-0.0E+00
+35.00E-06,+964.82411E-03,-1.60804E-03
+36.00E-06,-321.60804E-03,+804.02E-06
+37.00E-06,-1.52763817E+00,-1.60804E-03
+38.00E-06,-2.65326630E+00,+0.0E+00
+39.00E-06,-3.61809041E+00,-804.02E-06
+40.00E-06,-4.34170850E+00,+804.02E-06
+41.00E-06,-4.82412055E+00,+0.0E+00
+42.00E-06,-4.90452256E+00,-804.02E-06
+43.00E-06,-4.82412055E+00,-804.02E-06
+44.00E-06,-4.42211051E+00,-0.0E+00
+45.00E-06,-3.69849242E+00,+0.0E+00
+46.00E-06,-2.73366831E+00,-804.02E-06
+47.00E-06,-1.68844219E+00,-1.60804E-03
+48.00E-06,-402.01005E-03,-0.0E+00
+49.00E-06,+804.02009E-03,-1.60804E-03
+50.00E-06,+2.01005023E+00,-804.02E-06
+51.00E-06,+3.05527635E+00,+1.60804E-03
+52.00E-06,+3.85929644E+00,+1.60804E-03
+53.00E-06,+4.50251251E+00,+804.02E-06
+54.00E-06,+4.82412055E+00,+804.02E-06
+55.00E-06,+4.82412055E+00,-1.60804E-03
+56.00E-06,+4.50251251E+00,+0.0E+00
+57.00E-06,+3.93969845E+00,-804.02E-06
+58.00E-06,+3.13567836E+00,-804.02E-06
+59.00E-06,+2.09045224E+00,-1.60804E-03
+60.00E-06,+964.82411E-03,-804.02E-06
+61.00E-06,-241.20603E-03,-804.02E-06
+62.00E-06,-1.52763817E+00,-0.0E+00
+63.00E-06,-2.57286429E+00,-804.02E-06
+64.00E-06,-3.45728640E+00,-2.41206E-03
+65.00E-06,-4.26130649E+00,+0.0E+00
+66.00E-06,-4.74371854E+00,-804.02E-06
+67.00E-06,-4.90452256E+00,+0.0E+00
+68.00E-06,-4.74371854E+00,-1.60804E-03
+69.00E-06,-4.34170850E+00,+1.60804E-03
+70.00E-06,-3.61809041E+00,-804.02E-06
+71.00E-06,-2.73366831E+00,+0.0E+00
+72.00E-06,-1.60804018E+00,+804.02E-06
+73.00E-06,-402.01005E-03,-2.41206E-03
+74.00E-06,+804.02009E-03,+804.02E-06
+75.00E-06,+1.92964822E+00,-804.02E-06
+76.00E-06,+2.97487434E+00,-804.02E-06
+77.00E-06,+3.85929644E+00,-1.60804E-03
+78.00E-06,+4.42211051E+00,-1.60804E-03
+79.00E-06,+4.74371854E+00,+0.0E+00
+80.00E-06,+4.74371854E+00,-1.60804E-03
+81.00E-06,+4.50251251E+00,-1.60804E-03
+82.00E-06,+3.93969845E+00,-1.60804E-03
+83.00E-06,+3.05527635E+00,-804.02E-06
+84.00E-06,+2.09045224E+00,+804.02E-06
+85.00E-06,+964.82411E-03,-804.02E-06
+86.00E-06,-321.60804E-03,-804.02E-06
+87.00E-06,-1.44723617E+00,-804.02E-06
+88.00E-06,-2.57286429E+00,-804.02E-06
+89.00E-06,-3.53768840E+00,-2.41206E-03
+90.00E-06,-4.26130649E+00,-804.02E-06
+91.00E-06,-4.66331653E+00,-804.02E-06
+92.00E-06,-4.82412055E+00,-1.60804E-03
+93.00E-06,-4.74371854E+00,-804.02E-06
+94.00E-06,-4.26130649E+00,+0.0E+00
+95.00E-06,-3.61809041E+00,-804.02E-06
+96.00E-06,-2.65326630E+00,+0.0E+00
+97.00E-06,-1.60804018E+00,-0.0E+00
+98.00E-06,-402.01005E-03,+0.0E+00
+99.00E-06,+723.61808E-03,-804.02E-06
+100.00E-06,+1.92964822E+00,-2.41206E-03
+101.00E-06,+2.97487434E+00,-1.60804E-03
+102.00E-06,+3.77889443E+00,-0.0E+00
+103.00E-06,+4.50251251E+00,-804.02E-06
+104.00E-06,+4.74371854E+00,+1.60804E-03
+105.00E-06,+4.74371854E+00,+0.0E+00
+106.00E-06,+4.42211051E+00,+804.02E-06
+107.00E-06,+3.85929644E+00,-804.02E-06
+108.00E-06,+3.13567836E+00,-804.02E-06
+109.00E-06,+2.09045224E+00,+0.0E+00
+110.00E-06,+964.82411E-03,-1.60804E-03
+111.00E-06,-241.20603E-03,-1.60804E-03
+112.00E-06,-1.44723617E+00,-2.41206E-03
+113.00E-06,-2.57286429E+00,-804.02E-06
+114.00E-06,-3.53768840E+00,+804.02E-06
+115.00E-06,-4.18090448E+00,-804.02E-06
+116.00E-06,-4.66331653E+00,+0.0E+00
+117.00E-06,-4.82412055E+00,-2.41206E-03
+118.00E-06,-4.66331653E+00,-2.41206E-03
+119.00E-06,-4.26130649E+00,+1.60804E-03
+120.00E-06,-3.61809041E+00,+804.02E-06
+121.00E-06,-2.73366831E+00,+804.02E-06
+122.00E-06,-1.60804018E+00,+1.60804E-03
+123.00E-06,-482.41206E-03,-804.02E-06
+124.00E-06,-160.80402E-03,-1.60804E-03
+125.00E-06,-160.80402E-03,+1.60804E-03
+126.00E-06,-241.20603E-03,-804.02E-06
+127.00E-06,-241.20603E-03,-804.02E-06
+128.00E-06,-241.20603E-03,-2.41206E-03
+129.00E-06,-241.20603E-03,+1.60804E-03
+130.00E-06,-241.20603E-03,-2.41206E-03
+131.00E-06,-241.20603E-03,+804.02E-06
+132.00E-06,-160.80402E-03,-1.60804E-03
+133.00E-06,-160.80402E-03,+0.0E+00
+134.00E-06,-80.40201E-03,+804.02E-06
+135.00E-06,-80.40201E-03,-3.21608E-03
+136.00E-06,+0.0E+00,-2.41206E-03
+137.00E-06,+80.40201E-03,-804.02E-06
+138.00E-06,+160.80402E-03,-2.41206E-03
+139.00E-06,+160.80402E-03,+0.0E+00
+140.00E-06,+160.80402E-03,+804.02E-06
+141.00E-06,+160.80402E-03,-1.60804E-03
+142.00E-06,+241.20603E-03,-804.02E-06
+143.00E-06,+160.80402E-03,+0.0E+00
+144.00E-06,+80.40201E-03,+804.02E-06
+145.00E-06,+80.40201E-03,-0.0E+00
+146.00E-06,+0.0E+00,+1.60804E-03
+147.00E-06,-0.0E+00,+804.02E-06
+148.00E-06,-80.40201E-03,+0.0E+00
+149.00E-06,-160.80402E-03,-804.02E-06
+150.00E-06,-160.80402E-03,+804.02E-06
+151.00E-06,-241.20603E-03,-1.60804E-03
+152.00E-06,-241.20603E-03,-0.0E+00
+153.00E-06,-241.20603E-03,-1.60804E-03
+154.00E-06,-241.20603E-03,+0.0E+00
+155.00E-06,-241.20603E-03,-1.60804E-03
+156.00E-06,-160.80402E-03,+804.02E-06
+157.00E-06,-160.80402E-03,-804.02E-06
+158.00E-06,-80.40201E-03,-1.60804E-03
+159.00E-06,-80.40201E-03,+0.0E+00
+160.00E-06,+0.0E+00,-804.02E-06
+161.00E-06,+0.0E+00,-804.02E-06
+162.00E-06,+80.40201E-03,+1.60804E-03
+163.00E-06,+80.40201E-03,-804.02E-06
+164.00E-06,+80.40201E-03,-0.0E+00
+165.00E-06,+160.80402E-03,+804.02E-06
+166.00E-06,+160.80402E-03,+0.0E+00
+167.00E-06,+80.40201E-03,-1.60804E-03
+168.00E-06,+160.80402E-03,-804.02E-06
+169.00E-06,+80.40201E-03,-1.60804E-03
+170.00E-06,+0.0E+00,-2.41206E-03
+171.00E-06,-0.0E+00,-2.41206E-03
+172.00E-06,-0.0E+00,+804.02E-06
+173.00E-06,-80.40201E-03,+0.0E+00
+174.00E-06,-160.80402E-03,+0.0E+00
+175.00E-06,-241.20603E-03,+0.0E+00
+176.00E-06,-241.20603E-03,+1.60804E-03
+177.00E-06,-241.20603E-03,-0.0E+00
+178.00E-06,-241.20603E-03,-0.0E+00
+179.00E-06,-160.80402E-03,-2.41206E-03
+180.00E-06,-160.80402E-03,-3.21608E-03
+181.00E-06,-241.20603E-03,-1.60804E-03
+182.00E-06,-160.80402E-03,-804.02E-06
+183.00E-06,-80.40201E-03,+0.0E+00
+184.00E-06,-80.40201E-03,-804.02E-06
+185.00E-06,+0.0E+00,+804.02E-06
+186.00E-06,+80.40201E-03,-2.41206E-03
+187.00E-06,+80.40201E-03,-1.60804E-03
+188.00E-06,+80.40201E-03,-804.02E-06
+189.00E-06,+160.80402E-03,+0.0E+00
+190.00E-06,+160.80402E-03,-0.0E+00
+191.00E-06,+160.80402E-03,+804.02E-06
+192.00E-06,+80.40201E-03,-1.60804E-03
+193.00E-06,+80.40201E-03,+1.60804E-03
+194.00E-06,+0.0E+00,-804.02E-06
+195.00E-06,+0.0E+00,+1.60804E-03
+196.00E-06,-0.0E+00,+804.02E-06
+197.00E-06,-80.40201E-03,+0.0E+00
+198.00E-06,-160.80402E-03,+0.0E+00
+199.00E-06,-160.80402E-03,-1.60804E-03
+200.00E-06,-160.80402E-03,-1.60804E-03
+201.00E-06,-241.20603E-03,+804.02E-06
+202.00E-06,-241.20603E-03,-804.02E-06
+203.00E-06,-241.20603E-03,+804.02E-06
+204.00E-06,-160.80402E-03,-0.0E+00
+205.00E-06,-241.20603E-03,+804.02E-06
+206.00E-06,-80.40201E-03,-1.60804E-03
+207.00E-06,-80.40201E-03,-1.60804E-03
+208.00E-06,-80.40201E-03,-804.02E-06
+209.00E-06,+0.0E+00,-1.60804E-03
+210.00E-06,+0.0E+00,-0.0E+00
+211.00E-06,+80.40201E-03,-0.0E+00
+212.00E-06,+80.40201E-03,+804.02E-06
+213.00E-06,+80.40201E-03,-0.0E+00
+214.00E-06,+160.80402E-03,-3.21608E-03
+215.00E-06,+80.40201E-03,+804.02E-06
+216.00E-06,+160.80402E-03,+804.02E-06
+217.00E-06,+80.40201E-03,-0.0E+00
+218.00E-06,+80.40201E-03,-2.41206E-03
+219.00E-06,+0.0E+00,-0.0E+00
+220.00E-06,+0.0E+00,+0.0E+00
+221.00E-06,-80.40201E-03,-2.41206E-03
+222.00E-06,-80.40201E-03,-804.02E-06
+223.00E-06,-80.40201E-03,+1.60804E-03
+224.00E-06,-160.80402E-03,-0.0E+00
+225.00E-06,-241.20603E-03,-1.60804E-03
+226.00E-06,-241.20603E-03,-804.02E-06
+227.00E-06,-241.20603E-03,-1.60804E-03
+228.00E-06,-160.80402E-03,+804.02E-06
+229.00E-06,-241.20603E-03,-1.60804E-03
+230.00E-06,-160.80402E-03,-804.02E-06
+231.00E-06,-80.40201E-03,-0.0E+00
+232.00E-06,-80.40201E-03,-804.02E-06
+233.00E-06,+0.0E+00,-2.41206E-03
+234.00E-06,+0.0E+00,+804.02E-06
+235.00E-06,+0.0E+00,-804.02E-06
+236.00E-06,+80.40201E-03,+0.0E+00
+237.00E-06,+80.40201E-03,-0.0E+00
+238.00E-06,+160.80402E-03,-3.21608E-03
+239.00E-06,+80.40201E-03,-1.60804E-03
+240.00E-06,+160.80402E-03,+0.0E+00
+241.00E-06,+80.40201E-03,-804.02E-06
+242.00E-06,+80.40201E-03,-1.60804E-03
+243.00E-06,+80.40201E-03,-804.02E-06
+244.00E-06,+0.0E+00,-804.02E-06
+245.00E-06,+0.0E+00,-1.60804E-03
+246.00E-06,-80.40201E-03,-2.41206E-03
+247.00E-06,-80.40201E-03,-0.0E+00
+248.00E-06,-160.80402E-03,-1.60804E-03
+249.00E-06,-160.80402E-03,-1.60804E-03
+250.00E-06,-160.80402E-03,-1.60804E-03
+251.00E-06,-160.80402E-03,-3.21608E-03
+252.00E-06,-160.80402E-03,+1.60804E-03
+253.00E-06,-160.80402E-03,-1.60804E-03
+254.00E-06,-160.80402E-03,-2.41206E-03
+255.00E-06,-160.80402E-03,-2.41206E-03
+256.00E-06,-160.80402E-03,-2.41206E-03
+257.00E-06,-80.40201E-03,-804.02E-06
+258.00E-06,-0.0E+00,+804.02E-06
+259.00E-06,+0.0E+00,-0.0E+00
+260.00E-06,+80.40201E-03,-804.02E-06
+261.00E-06,+80.40201E-03,+804.02E-06
+262.00E-06,+80.40201E-03,+1.60804E-03
+263.00E-06,+80.40201E-03,-804.02E-06
+264.00E-06,+80.40201E-03,-804.02E-06
+265.00E-06,+80.40201E-03,+0.0E+00
+266.00E-06,+80.40201E-03,+1.60804E-03
+267.00E-06,+80.40201E-03,-804.02E-06
+268.00E-06,+80.40201E-03,-2.41206E-03
+269.00E-06,+0.0E+00,+804.02E-06
+270.00E-06,-0.0E+00,+2.41206E-03
+271.00E-06,-80.40201E-03,+0.0E+00
+272.00E-06,-80.40201E-03,+804.02E-06
+273.00E-06,-160.80402E-03,-1.60804E-03
+274.00E-06,-160.80402E-03,-804.02E-06
+275.00E-06,-160.80402E-03,+0.0E+00
+276.00E-06,-160.80402E-03,-2.41206E-03
+277.00E-06,-160.80402E-03,-2.41206E-03
+278.00E-06,-160.80402E-03,-0.0E+00
+279.00E-06,-160.80402E-03,-1.60804E-03
+280.00E-06,-160.80402E-03,-2.41206E-03
+281.00E-06,-80.40201E-03,-2.41206E-03
+282.00E-06,+0.0E+00,-804.02E-06
+283.00E-06,+0.0E+00,+1.60804E-03
+284.00E-06,+0.0E+00,-804.02E-06
+285.00E-06,+80.40201E-03,-0.0E+00
+286.00E-06,+80.40201E-03,-1.60804E-03
+287.00E-06,+80.40201E-03,-2.41206E-03
+288.00E-06,+80.40201E-03,-0.0E+00
+289.00E-06,+160.80402E-03,-804.02E-06
+290.00E-06,+80.40201E-03,-1.60804E-03
+291.00E-06,+80.40201E-03,+804.02E-06
+292.00E-06,+0.0E+00,-2.41206E-03
+293.00E-06,+0.0E+00,+0.0E+00
+294.00E-06,+0.0E+00,-804.02E-06
+295.00E-06,-80.40201E-03,-1.60804E-03
+296.00E-06,-80.40201E-03,+0.0E+00
