x-axis,1,2
+297.00E-06,-160.80402E-03,+0.0E+00
+298.00E-06,-160.80402E-03,+0.0E+00
+299.00E-06,-160.80402E-03,-2.41206E-03
+300.00E-06,-160.80402E-03,-1.60804E-03
+301.00E-06,-160.80402E-03,-804.02E-06
+302.00E-06,-160.80402E-03,-1.60804E-03
+303.00E-06,-160.80402E-03,-1.60804E-03
+304.00E-06,-80.40201E-03,-804.02E-06
+305.00E-06,-80.40201E-03,-804.02E-06
+306.00E-06,-80.40201E-03,-804.02E-06
+307.00E-06,-80.40201E-03,-2.41206E-03
+308.00E-06,+0.0E+00,-0.0E+00
+309.00E-06,+0.0E+00,+804.02E-06
+310.00E-06,+80.40201E-03,-4.02010E-03
+311.00E-06,+80.40201E-03,-0.0E+00
+312.00E-06,+80.40201E-03,-0.0E+00
+313.00E-06,+80.40201E-03,+1.60804E-03
+314.00E-06,+80.40201E-03,+804.02E-06
+315.00E-06,+80.40201E-03,+0.0E+00
+316.00E-06,+80.40201E-03,+804.02E-06
+317.00E-06,+0.0E+00,-1.60804E-03
+318.00E-06,+0.0E+00,-804.02E-06
+319.00E-06,-0.0E+00,+804.02E-06
+320.00E-06,-80.40201E-03,-0.0E+00
+321.00E-06,-80.40201E-03,+0.0E+00
+322.00E-06,-160.80402E-03,+804.02E-06
+323.00E-06,-80.40201E-03,-2.41206E-03
+324.00E-06,-160.80402E-03,-804.02E-06
+325.00E-06,-160.80402E-03,+0.0E+00
+326.00E-06,-160.80402E-03,+0.0E+00
+327.00E-06,-160.80402E-03,+0.0E+00
+328.00E-06,-80.40201E-03,-1.60804E-03
+329.00E-06,-80.40201E-03,-1.60804E-03
+330.00E-06,-80.40201E-03,+804.02E-06
+331.00E-06,-80.40201E-03,-804.02E-06
+332.00E-06,+0.0E+00,-3.21608E-03
+333.00E-06,+0.0E+00,-0.0E+00
+334.00E-06,+0.0E+00,-804.02E-06
+335.00E-06,+80.40201E-03,-804.02E-06
+336.00E-06,+80.40201E-03,-804.02E-06
+337.00E-06,+80.40201E-03,+804.02E-06
+338.00E-06,+80.40201E-03,-2.41206E-03
+339.00E-06,+80.40201E-03,-0.0E+00
+340.00E-06,+80.40201E-03,-0.0E+00
+341.00E-06,+80.40201E-03,+1.60804E-03
+342.00E-06,+0.0E+00,-804.02E-06
+343.00E-06,+0.0E+00,+1.60804E-03
+344.00E-06,-80.40201E-03,-804.02E-06
+345.00E-06,-80.40201E-03,+804.02E-06
+346.00E-06,-160.80402E-03,-804.02E-06
+347.00E-06,-80.40201E-03,+2.41206E-03
+348.00E-06,-160.80402E-03,+804.02E-06
+349.00E-06,-80.40201E-03,-1.60804E-03
+350.00E-06,-160.80402E-03,-1.60804E-03
+351.00E-06,-160.80402E-03,+0.0E+00
+352.00E-06,-80.40201E-03,-1.60804E-03
+353.00E-06,-160.80402E-03,+0.0E+00
+354.00E-06,-80.40201E-03,-1.60804E-03
+355.00E-06,-80.40201E-03,-1.60804E-03
+356.00E-06,+0.0E+00,-1.60804E-03
+357.00E-06,+0.0E+00,-3.21608E-03
+358.00E-06,+0.0E+00,-1.60804E-03
+359.00E-06,+80.40201E-03,-1.60804E-03
+360.00E-06,+0.0E+00,-2.41206E-03
+361.00E-06,+80.40201E-03,+1.60804E-03
+362.00E-06,+80.40201E-03,-804.02E-06
+363.00E-06,+0.0E+00,-1.60804E-03
+364.00E-06,+0.0E+00,-0.0E+00
+365.00E-06,+0.0E+00,-804.02E-06
+366.00E-06,+0.0E+00,+804.02E-06
+367.00E-06,+0.0E+00,-1.60804E-03
+368.00E-06,-80.40201E-03,+1.60804E-03
+369.00E-06,-80.40201E-03,-804.02E-06
+370.00E-06,-80.40201E-03,+0.0E+00
+371.00E-06,-160.80402E-03,+804.02E-06
+372.00E-06,-160.80402E-03,+804.02E-06
+373.00E-06,-160.80402E-03,+804.02E-06
+374.00E-06,-160.80402E-03,+0.0E+00
+375.00E-06,-160.80402E-03,-1.60804E-03
+376.00E-06,-160.80402E-03,+804.02E-06
+377.00E-06,-160.80402E-03,+804.02E-06
+378.00E-06,-80.40201E-03,-1.60804E-03
+379.00E-06,-80.40201E-03,+804.02E-06
+380.00E-06,-80.40201E-03,-804.02E-06
+381.00E-06,+0.0E+00,-4.02010E-03
+382.00E-06,+0.0E+00,-1.60804E-03
+383.00E-06,+0.0E+00,-1.60804E-03
+384.00E-06,+0.0E+00,-804.02E-06
+385.00E-06,+80.40201E-03,-4.02010E-03
+386.00E-06,+80.40201E-03,-3.21608E-03
+387.00E-06,+80.40201E-03,-0.0E+00
+388.00E-06,+0.0E+00,+804.02E-06
+389.00E-06,+0.0E+00,-1.60804E-03
+390.00E-06,+0.0E+00,-804.02E-06
+391.00E-06,+0.0E+00,-1.60804E-03
+392.00E-06,+0.0E+00,-804.02E-06
+393.00E-06,+0.0E+00,-804.02E-06
+394.00E-06,-80.40201E-03,+0.0E+00
+395.00E-06,-80.40201E-03,+0.0E+00
+396.00E-06,-80.40201E-03,+804.02E-06
+397.00E-06,-160.80402E-03,+0.0E+00
+398.00E-06,-160.80402E-03,+804.02E-06
+399.00E-06,-160.80402E-03,-804.02E-06
+400.00E-06,-160.80402E-03,-2.41206E-03
+401.00E-06,-80.40201E-03,-0.0E+00
+402.00E-06,-80.40201E-03,-1.60804E-03
+403.00E-06,-80.40201E-03,-1.60804E-03
+404.00E-06,-80.40201E-03,-1.60804E-03
+405.00E-06,-80.40201E-03,-1.60804E-03
+406.00E-06,-80.40201E-03,-2.41206E-03
+407.00E-06,+0.0E+00,-1.60804E-03
+408.00E-06,+0.0E+00,-0.0E+00
+409.00E-06,+80.40201E-03,-1.60804E-03
+410.00E-06,+0.0E+00,-1.60804E-03
+411.00E-06,+80.40201E-03,-2.41206E-03
+412.00E-06,+0.0E+00,-2.41206E-03
+413.00E-06,+80.40201E-03,-804.02E-06
+414.00E-06,+0.0E+00,-0.0E+00
+415.00E-06,+0.0E+00,-1.60804E-03
+416.00E-06,-0.0E+00,-1.60804E-03
+417.00E-06,-0.0E+00,+0.0E+00
+418.00E-06,-80.40201E-03,+804.02E-06
+419.00E-06,-80.40201E-03,+2.41206E-03
+420.00E-06,-80.40201E-03,+0.0E+00
+421.00E-06,-80.40201E-03,+804.02E-06
+422.00E-06,-160.80402E-03,+804.02E-06
+423.00E-06,-160.80402E-03,+0.0E+00
+424.00E-06,-160.80402E-03,+1.60804E-03
+425.00E-06,-80.40201E-03,-2.41206E-03
+426.00E-06,-80.40201E-03,+804.02E-06
+427.00E-06,-80.40201E-03,-0.0E+00
+428.00E-06,-80.40201E-03,-1.60804E-03
+429.00E-06,-80.40201E-03,-1.60804E-03
+430.00E-06,-80.40201E-03,+804.02E-06
+431.00E-06,+0.0E+00,-2.41206E-03
+432.00E-06,+0.0E+00,-4.02010E-03
+433.00E-06,+0.0E+00,-804.02E-06
+434.00E-06,+80.40201E-03,-1.60804E-03
+435.00E-06,+0.0E+00,-804.02E-06
+436.00E-06,+0.0E+00,-0.0E+00
+437.00E-06,+80.40201E-03,-804.02E-06
+438.00E-06,+0.0E+00,-3.21608E-03
+439.00E-06,+0.0E+00,+804.02E-06
+440.00E-06,+0.0E+00,-804.02E-06
+441.00E-06,+0.0E+00,+1.60804E-03
+442.00E-06,-80.40201E-03,+1.60804E-03
+443.00E-06,-80.40201E-03,-0.0E+00
+444.00E-06,-80.40201E-03,+0.0E+00
+445.00E-06,-80.40201E-03,-804.02E-06
+446.00E-06,-80.40201E-03,+3.21608E-03
+447.00E-06,-80.40201E-03,+804.02E-06
+448.00E-06,-160.80402E-03,-804.02E-06
+449.00E-06,-160.80402E-03,-1.60804E-03
+450.00E-06,-80.40201E-03,+804.02E-06
+451.00E-06,-160.80402E-03,-2.41206E-03
+452.00E-06,-80.40201E-03,-4.02010E-03
+453.00E-06,-80.40201E-03,-1.60804E-03
+454.00E-06,+0.0E+00,-4.82412E-03
+455.00E-06,+0.0E+00,-4.82412E-03
+456.00E-06,+0.0E+00,-3.21608E-03
+457.00E-06,+0.0E+00,-1.60804E-03
+458.00E-06,+80.40201E-03,-3.21608E-03
+459.00E-06,+0.0E+00,-2.41206E-03
+460.00E-06,+0.0E+00,-2.41206E-03
+461.00E-06,+0.0E+00,-804.02E-06
+462.00E-06,+0.0E+00,-0.0E+00
+463.00E-06,+0.0E+00,-0.0E+00
+464.00E-06,+0.0E+00,+1.60804E-03
+465.00E-06,-80.40201E-03,+0.0E+00
+466.00E-06,+0.0E+00,+804.02E-06
+467.00E-06,-80.40201E-03,+804.02E-06
+468.00E-06,-80.40201E-03,+2.41206E-03
+469.00E-06,-80.40201E-03,+2.41206E-03
+470.00E-06,-80.40201E-03,+804.02E-06
+471.00E-06,-80.40201E-03,-1.60804E-03
+472.00E-06,-160.80402E-03,+1.60804E-03
+473.00E-06,-80.40201E-03,+0.0E+00
+474.00E-06,-160.80402E-03,+1.60804E-03
+475.00E-06,-80.40201E-03,-804.02E-06
+476.00E-06,-80.40201E-03,+804.02E-06
+477.00E-06,-80.40201E-03,-2.41206E-03
+478.00E-06,+0.0E+00,-804.02E-06
+479.00E-06,-80.40201E-03,-2.41206E-03
+480.00E-06,+0.0E+00,-2.41206E-03
+481.00E-06,+0.0E+00,-804.02E-06
+482.00E-06,+0.0E+00,-3.21608E-03
+483.00E-06,+0.0E+00,-3.21608E-03
+484.00E-06,+0.0E+00,-0.0E+00
+485.00E-06,+80.40201E-03,-2.41206E-03
+486.00E-06,+0.0E+00,-1.60804E-03
+487.00E-06,+0.0E+00,-0.0E+00
+488.00E-06,+0.0E+00,+1.60804E-03
+489.00E-06,+0.0E+00,+2.41206E-03
+490.00E-06,+0.0E+00,+0.0E+00
+491.00E-06,-80.40201E-03,-804.02E-06
+492.00E-06,-0.0E+00,+2.41206E-03
+493.00E-06,-80.40201E-03,+2.41206E-03
+494.00E-06,-80.40201E-03,+1.60804E-03
+495.00E-06,-80.40201E-03,+804.02E-06
+496.00E-06,-160.80402E-03,-804.02E-06
+497.00E-06,-160.80402E-03,-1.60804E-03
+498.00E-06,-80.40201E-03,-0.0E+00
+499.00E-06,-80.40201E-03,+2.41206E-03
+500.00E-06,-80.40201E-03,-3.21608E-03
+501.00E-06,-80.40201E-03,-3.21608E-03
+502.00E-06,-80.40201E-03,-1.60804E-03
+503.00E-06,-0.0E+00,-804.02E-06
+504.00E-06,-0.0E+00,-2.41206E-03
+505.00E-06,+0.0E+00,-4.82412E-03
+506.00E-06,+80.40201E-03,-804.02E-06
+507.00E-06,+0.0E+00,-1.60804E-03
+508.00E-06,+0.0E+00,-3.21608E-03
+509.00E-06,+0.0E+00,-804.02E-06
+510.00E-06,+0.0E+00,-804.02E-06
+511.00E-06,+80.40201E-03,-2.41206E-03
+512.00E-06,+0.0E+00,-1.60804E-03
+513.00E-06,+0.0E+00,+804.02E-06
+514.00E-06,+80.40201E-03,+2.41206E-03
+515.00E-06,-0.0E+00,+804.02E-06
+516.00E-06,-0.0E+00,+4.02010E-03
+517.00E-06,-80.40201E-03,+0.0E+00
+518.00E-06,-160.80402E-03,+0.0E+00
+519.00E-06,-80.40201E-03,+0.0E+00
+520.00E-06,-80.40201E-03,-804.02E-06
+521.00E-06,-80.40201E-03,+1.60804E-03
+522.00E-06,-80.40201E-03,-804.02E-06
+523.00E-06,-80.40201E-03,+804.02E-06
+524.00E-06,-80.40201E-03,+804.02E-06
+525.00E-06,-80.40201E-03,-1.60804E-03
+526.00E-06,-80.40201E-03,-4.02010E-03
+527.00E-06,-80.40201E-03,-2.41206E-03
+528.00E-06,-80.40201E-03,-1.60804E-03
+529.00E-06,+0.0E+00,-2.41206E-03
+530.00E-06,+0.0E+00,-5.62814E-03
+531.00E-06,+0.0E+00,-3.21608E-03
+532.00E-06,+0.0E+00,+804.02E-06
+533.00E-06,+0.0E+00,-3.21608E-03
+534.00E-06,+0.0E+00,+804.02E-06
+535.00E-06,+0.0E+00,-804.02E-06
+536.00E-06,+0.0E+00,-804.02E-06
+537.00E-06,+0.0E+00,+804.02E-06
+538.00E-06,-0.0E+00,-0.0E+00
+539.00E-06,+0.0E+00,+1.60804E-03
+540.00E-06,-0.0E+00,+3.21608E-03
+541.00E-06,-80.40201E-03,+1.60804E-03
+542.00E-06,-80.40201E-03,-804.02E-06
+543.00E-06,-80.40201E-03,+2.41206E-03
+544.00E-06,-80.40201E-03,+1.60804E-03
+545.00E-06,-80.40201E-03,+804.02E-06
+546.00E-06,-80.40201E-03,-0.0E+00
+547.00E-06,-80.40201E-03,+1.60804E-03
+548.00E-06,-160.80402E-03,-804.02E-06
+549.00E-06,-80.40201E-03,-2.41206E-03
+550.00E-06,-80.40201E-03,-3.21608E-03
+551.00E-06,+0.0E+00,-0.0E+00
+552.00E-06,+0.0E+00,-804.02E-06
+553.00E-06,+0.0E+00,-3.21608E-03
+554.00E-06,+0.0E+00,-1.60804E-03
+555.00E-06,+0.0E+00,-2.41206E-03
+556.00E-06,+0.0E+00,-3.21608E-03
+557.00E-06,+0.0E+00,-3.21608E-03
+558.00E-06,+80.40201E-03,-804.02E-06
+559.00E-06,+0.0E+00,-1.60804E-03
+560.00E-06,+0.0E+00,+1.60804E-03
+561.00E-06,+0.0E+00,-0.0E+00
+562.00E-06,+0.0E+00,-804.02E-06
+563.00E-06,+0.0E+00,+804.02E-06
+564.00E-06,-80.40201E-03,+804.02E-06
+565.00E-06,-0.0E+00,+804.02E-06
+566.00E-06,-80.40201E-03,+0.0E+00
+567.00E-06,-80.40201E-03,+804.02E-06
+568.00E-06,-80.40201E-03,+1.60804E-03
+569.00E-06,-80.40201E-03,+804.02E-06
+570.00E-06,-80.40201E-03,+3.21608E-03
+571.00E-06,-80.40201E-03,+804.02E-06
+572.00E-06,-160.80402E-03,+804.02E-06
+573.00E-06,-80.40201E-03,-1.60804E-03
+574.00E-06,-80.40201E-03,-3.21608E-03
+575.00E-06,-80.40201E-03,-2.41206E-03
+576.00E-06,-80.40201E-03,-804.02E-06
+577.00E-06,+0.0E+00,-3.21608E-03
+578.00E-06,+0.0E+00,-3.21608E-03
+579.00E-06,-80.40201E-03,-1.60804E-03
+580.00E-06,-80.40201E-03,-0.0E+00
+581.00E-06,+0.0E+00,-2.41206E-03
+582.00E-06,-0.0E+00,-3.21608E-03
+583.00E-06,+0.0E+00,-2.41206E-03
+584.00E-06,+0.0E+00,-0.0E+00
+585.00E-06,+0.0E+00,-2.41206E-03
+586.00E-06,+0.0E+00,+804.02E-06
+587.00E-06,-0.0E+00,+1.60804E-03
+588.00E-06,+0.0E+00,+0.0E+00
+589.00E-06,-0.0E+00,+0.0E+00
+590.00E-06,-80.40201E-03,+1.60804E-03
+591.00E-06,-80.40201E-03,+2.41206E-03
+592.00E-06,-80.40201E-03,+804.02E-06
+593.00E-06,-80.40201E-03,+0.0E+00
+594.00E-06,-80.40201E-03,-804.02E-06
+595.00E-06,-160.80402E-03,-804.02E-06
+596.00E-06,-80.40201E-03,+0.0E+00
+597.00E-06,-160.80402E-03,-804.02E-06
+598.00E-06,-80.40201E-03,-1.60804E-03
+599.00E-06,-80.40201E-03,-1.60804E-03
+600.00E-06,-80.40201E-03,-2.41206E-03
+601.00E-06,+0.0E+00,-0.0E+00
+602.00E-06,-80.40201E-03,-4.02010E-03
+603.00E-06,+0.0E+00,-3.21608E-03
+604.00E-06,+0.0E+00,-3.21608E-03
+605.00E-06,+0.0E+00,-4.02010E-03
+606.00E-06,+0.0E+00,-2.41206E-03
+607.00E-06,+0.0E+00,-1.60804E-03
+608.00E-06,+0.0E+00,-804.02E-06
+609.00E-06,+0.0E+00,+0.0E+00
+610.00E-06,+0.0E+00,+804.02E-06
+611.00E-06,-80.40201E-03,+2.41206E-03
+612.00E-06,+0.0E+00,-0.0E+00
+613.00E-06,-80.40201E-03,-804.02E-06
+614.00E-06,-80.40201E-03,+804.02E-06
+615.00E-06,-80.40201E-03,+3.21608E-03
+616.00E-06,-80.40201E-03,+2.41206E-03
+617.00E-06,-80.40201E-03,+3.21608E-03
+618.00E-06,-160.80402E-03,+804.02E-06
+619.00E-06,-80.40201E-03,+3.21608E-03
+620.00E-06,-80.40201E-03,+1.60804E-03
+621.00E-06,-80.40201E-03,-1.60804E-03
+622.00E-06,-80.40201E-03,-1.60804E-03
+623.00E-06,-0.0E+00,-1.60804E-03
+624.00E-06,-0.0E+00,-804.02E-06
+625.00E-06,-80.40201E-03,-2.41206E-03
+626.00E-06,+0.0E+00,-3.21608E-03
+627.00E-06,+0.0E+00,-5.62814E-03
+628.00E-06,+0.0E+00,-3.21608E-03
+629.00E-06,+0.0E+00,-3.21608E-03
+630.00E-06,+80.40201E-03,-4.02010E-03
+631.00E-06,+0.0E+00,-3.21608E-03
+632.00E-06,+0.0E+00,-804.02E-06
+633.00E-06,+0.0E+00,+0.0E+00
+634.00E-06,+0.0E+00,-0.0E+00
+635.00E-06,-0.0E+00,-0.0E+00
+636.00E-06,-80.40201E-03,+1.60804E-03
+637.00E-06,-0.0E+00,+1.60804E-03
+638.00E-06,-80.40201E-03,+804.02E-06
+639.00E-06,-80.40201E-03,+1.60804E-03
+640.00E-06,-80.40201E-03,+4.02010E-03
+641.00E-06,-80.40201E-03,+1.60804E-03
+642.00E-06,-80.40201E-03,+3.21608E-03
+643.00E-06,-80.40201E-03,+1.60804E-03
+644.00E-06,-80.40201E-03,+804.02E-06
+645.00E-06,-80.40201E-03,+2.41206E-03
+646.00E-06,-80.40201E-03,-0.0E+00
+647.00E-06,-80.40201E-03,-804.02E-06
+648.00E-06,-80.40201E-03,-1.60804E-03
+649.00E-06,-0.0E+00,+804.02E-06
+650.00E-06,+0.0E+00,-3.21608E-03
+651.00E-06,-80.40201E-03,-3.21608E-03
+652.00E-06,+0.0E+00,-4.02010E-03
+653.00E-06,+0.0E+00,-4.02010E-03
+654.00E-06,+0.0E+00,-1.60804E-03
+655.00E-06,+0.0E+00,-4.02010E-03
+656.00E-06,+0.0E+00,-1.60804E-03
+657.00E-06,+0.0E+00,-2.41206E-03
+658.00E-06,+0.0E+00,-0.0E+00
+659.00E-06,+0.0E+00,+804.02E-06
+660.00E-06,+0.0E+00,+1.60804E-03
+661.00E-06,-80.40201E-03,+804.02E-06
+662.00E-06,-0.0E+00,+0.0E+00
+663.00E-06,-80.40201E-03,+2.41206E-03
+664.00E-06,-80.40201E-03,+804.02E-06
+665.00E-06,-80.40201E-03,+2.41206E-03
+666.00E-06,-80.40201E-03,+1.60804E-03
+667.00E-06,-80.40201E-03,+1.60804E-03
+668.00E-06,-80.40201E-03,+1.60804E-03
+669.00E-06,-80.40201E-03,+2.41206E-03
+670.00E-06,-0.0E+00,+2.41206E-03
+671.00E-06,-80.40201E-03,-1.60804E-03
+672.00E-06,-80.40201E-03,-1.60804E-03
+673.00E-06,-80.40201E-03,-3.21608E-03
+674.00E-06,-80.40201E-03,-3.21608E-03
+675.00E-06,-80.40201E-03,-4.02010E-03
+676.00E-06,-0.0E+00,-3.21608E-03
+677.00E-06,+0.0E+00,-4.02010E-03
+678.00E-06,+0.0E+00,-3.21608E-03
+679.00E-06,+0.0E+00,-2.41206E-03
+680.00E-06,+0.0E+00,-804.02E-06
+681.00E-06,+0.0E+00,-1.60804E-03
+682.00E-06,+0.0E+00,+0.0E+00
+683.00E-06,+0.0E+00,-804.02E-06
+684.00E-06,+0.0E+00,-2.41206E-03
+685.00E-06,-0.0E+00,+1.60804E-03
+686.00E-06,+0.0E+00,+1.60804E-03
+687.00E-06,-80.40201E-03,+1.60804E-03
+688.00E-06,-80.40201E-03,+3.21608E-03
+689.00E-06,-80.40201E-03,+804.02E-06
+690.00E-06,-80.40201E-03,+4.02010E-03
+691.00E-06,-80.40201E-03,+0.0E+00
+692.00E-06,-80.40201E-03,-804.02E-06
+693.00E-06,-80.40201E-03,+1.60804E-03
+694.00E-06,-160.80402E-03,+804.02E-06
+695.00E-06,-80.40201E-03,-0.0E+00
+696.00E-06,-80.40201E-03,+804.02E-06
+697.00E-06,-0.0E+00,-2.41206E-03
+698.00E-06,-0.0E+00,-804.02E-06
+699.00E-06,+0.0E+00,-804.02E-06
+700.00E-06,-80.40201E-03,-2.41206E-03
+701.00E-06,+0.0E+00,-1.60804E-03
+702.00E-06,+0.0E+00,-1.60804E-03
+703.00E-06,+0.0E+00,-804.02E-06
+704.00E-06,+0.0E+00,-3.21608E-03
+705.00E-06,+0.0E+00,-804.02E-06
+706.00E-06,+0.0E+00,-1.60804E-03
+707.00E-06,+0.0E+00,-1.60804E-03
+708.00E-06,+0.0E+00,-804.02E-06
+709.00E-06,+0.0E+00,+0.0E+00
+710.00E-06,+0.0E+00,+804.02E-06
+711.00E-06,-80.40201E-03,+804.02E-06
+712.00E-06,-0.0E+00,+804.02E-06
+713.00E-06,-80.40201E-03,+804.02E-06
+714.00E-06,-80.40201E-03,+4.02010E-03
+715.00E-06,-80.40201E-03,+804.02E-06
+716.00E-06,-80.40201E-03,+1.60804E-03
+717.00E-06,-80.40201E-03,+1.60804E-03
+718.00E-06,-80.40201E-03,+1.60804E-03
+719.00E-06,-80.40201E-03,+804.02E-06
+720.00E-06,-80.40201E-03,+0.0E+00
+721.00E-06,-80.40201E-03,+804.02E-06
+722.00E-06,+0.0E+00,-1.60804E-03
+723.00E-06,-80.40201E-03,-2.41206E-03
+724.00E-06,-80.40201E-03,-4.02010E-03
+725.00E-06,+0.0E+00,-4.82412E-03
+726.00E-06,+0.0E+00,-2.41206E-03
+727.00E-06,-80.40201E-03,-2.41206E-03
+728.00E-06,+0.0E+00,-2.41206E-03
+729.00E-06,+0.0E+00,-1.60804E-03
+730.00E-06,+0.0E+00,-2.41206E-03
+731.00E-06,+0.0E+00,-1.60804E-03
+732.00E-06,+0.0E+00,-804.02E-06
+733.00E-06,+0.0E+00,-2.41206E-03
+734.00E-06,+0.0E+00,-804.02E-06
+735.00E-06,-80.40201E-03,+2.41206E-03
+736.00E-06,-0.0E+00,+1.60804E-03
+737.00E-06,-80.40201E-03,+804.02E-06
+738.00E-06,-80.40201E-03,+1.60804E-03
+739.00E-06,-80.40201E-03,+2.41206E-03
+740.00E-06,-80.40201E-03,+3.21608E-03
+741.00E-06,-80.40201E-03,+804.02E-06
+742.00E-06,-80.40201E-03,+804.02E-06
+743.00E-06,-80.40201E-03,+2.41206E-03
+744.00E-06,-80.40201E-03,+1.60804E-03
+745.00E-06,-80.40201E-03,-0.0E+00
+746.00E-06,-80.40201E-03,-0.0E+00
+747.00E-06,-80.40201E-03,+804.02E-06
+748.00E-06,-80.40201E-03,-4.02010E-03
+749.00E-06,-80.40201E-03,-1.60804E-03
+750.00E-06,-0.0E+00,-4.02010E-03
+751.00E-06,+0.0E+00,-3.21608E-03
+752.00E-06,+0.0E+00,-2.41206E-03
+753.00E-06,+0.0E+00,-4.02010E-03
+754.00E-06,+0.0E+00,-3.21608E-03
+755.00E-06,+0.0E+00,-4.02010E-03
+756.00E-06,+0.0E+00,-1.60804E-03
+757.00E-06,-0.0E+00,-1.60804E-03
+758.00E-06,-80.40201E-03,-0.0E+00
+759.00E-06,-80.40201E-03,-804.02E-06
+760.00E-06,-80.40201E-03,+2.41206E-03
+761.00E-06,-80.40201E-03,+2.41206E-03
+762.00E-06,+0.0E+00,+1.60804E-03
+763.00E-06,-0.0E+00,+2.41206E-03
+764.00E-06,-80.40201E-03,+1.60804E-03
+765.00E-06,-80.40201E-03,+804.02E-06
+766.00E-06,-80.40201E-03,+1.60804E-03
+767.00E-06,-80.40201E-03,+804.02E-06
+768.00E-06,-0.0E+00,-0.0E+00
+769.00E-06,-80.40201E-03,+804.02E-06
+770.00E-06,-80.40201E-03,-0.0E+00
+771.00E-06,-0.0E+00,-804.02E-06
+772.00E-06,-80.40201E-03,-4.02010E-03
+773.00E-06,-80.40201E-03,-5.62814E-03
+774.00E-06,+0.0E+00,-2.41206E-03
+775.00E-06,+0.0E+00,-2.41206E-03
+776.00E-06,+0.0E+00,-3.21608E-03
+777.00E-06,+0.0E+00,-2.41206E-03
+778.00E-06,+80.40201E-03,-2.41206E-03
+779.00E-06,+0.0E+00,-1.60804E-03
+780.00E-06,+0.0E+00,-804.02E-06
+781.00E-06,+0.0E+00,-0.0E+00
+782.00E-06,+0.0E+00,-2.41206E-03
+783.00E-06,+0.0E+00,-804.02E-06
+784.00E-06,+0.0E+00,-0.0E+00
+785.00E-06,-0.0E+00,+804.02E-06
+786.00E-06,-0.0E+00,+0.0E+00
+787.00E-06,-80.40201E-03,+1.60804E-03
+788.00E-06,-80.40201E-03,+1.60804E-03
+789.00E-06,-80.40201E-03,+1.60804E-03
+790.00E-06,-80.40201E-03,+804.02E-06
+791.00E-06,-0.0E+00,+804.02E-06
+792.00E-06,-80.40201E-03,-804.02E-06
+793.00E-06,-80.40201E-03,+1.60804E-03
+794.00E-06,-0.0E+00,+0.0E+00
+795.00E-06,-80.40201E-03,-3.21608E-03
+796.00E-06,-80.40201E-03,-2.41206E-03
+797.00E-06,-0.0E+00,-0.0E+00
+798.00E-06,-80.40201E-03,-2.41206E-03
+799.00E-06,+0.0E+00,-3.21608E-03
+800.00E-06,+0.0E+00,-4.02010E-03
+801.00E-06,-80.40201E-03,-2.41206E-03
