x-axis,1,2
+802.00E-06,+0.0E+00,-2.41206E-03
+803.00E-06,+0.0E+00,-0.0E+00
+804.00E-06,+0.0E+00,-4.02010E-03
+805.00E-06,+0.0E+00,-2.41206E-03
+806.00E-06,+0.0E+00,-0.0E+00
+807.00E-06,-0.0E+00,-1.60804E-03
+808.00E-06,-0.0E+00,+804.02E-06
+809.00E-06,-80.40201E-03,+804.02E-06
+810.00E-06,-0.0E+00,+804.02E-06
+811.00E-06,-80.40201E-03,+1.60804E-03
+812.00E-06,-80.40201E-03,+3.21608E-03
+813.00E-06,-80.40201E-03,+2.41206E-03
+814.00E-06,-80.40201E-03,+2.41206E-03
+815.00E-06,-80.40201E-03,+1.60804E-03
+816.00E-06,-80.40201E-03,+0.0E+00
+817.00E-06,-80.40201E-03,-1.60804E-03
+818.00E-06,-80.40201E-03,+1.60804E-03
+819.00E-06,-80.40201E-03,+804.02E-06
+820.00E-06,-0.0E+00,-804.02E-06
+821.00E-06,-80.40201E-03,-3.21608E-03
+822.00E-06,-80.40201E-03,-2.41206E-03
+823.00E-06,-0.0E+00,-2.41206E-03
+824.00E-06,+0.0E+00,-1.60804E-03
+825.00E-06,+0.0E+00,-804.02E-06
+826.00E-06,-0.0E+00,-3.21608E-03
+827.00E-06,+0.0E+00,-1.60804E-03
+828.00E-06,+0.0E+00,-2.41206E-03
+829.00E-06,+0.0E+00,-3.21608E-03
+830.00E-06,-80.40201E-03,+1.60804E-03
+831.00E-06,+0.0E+00,+0.0E+00
+832.00E-06,-0.0E+00,-804.02E-06
+833.00E-06,+0.0E+00,-1.60804E-03
+834.00E-06,-80.40201E-03,+804.02E-06
+835.00E-06,-80.40201E-03,+1.60804E-03
+836.00E-06,-80.40201E-03,+0.0E+00
+837.00E-06,-0.0E+00,+1.60804E-03
+838.00E-06,-80.40201E-03,+5.62814E-03
+839.00E-06,-80.40201E-03,+1.60804E-03
+840.00E-06,-80.40201E-03,+1.60804E-03
+841.00E-06,-0.0E+00,+804.02E-06
+842.00E-06,-80.40201E-03,+1.60804E-03
+843.00E-06,+0.0E+00,-1.60804E-03
+844.00E-06,+0.0E+00,-1.60804E-03
+845.00E-06,-80.40201E-03,-0.0E+00
+846.00E-06,+0.0E+00,-0.0E+00
+847.00E-06,+0.0E+00,-1.60804E-03
+848.00E-06,+0.0E+00,-5.62814E-03
+849.00E-06,-0.0E+00,-804.02E-06
+850.00E-06,+0.0E+00,-2.41206E-03
+851.00E-06,+0.0E+00,-1.60804E-03
+852.00E-06,-80.40201E-03,-4.02010E-03
+853.00E-06,+0.0E+00,-2.41206E-03
+854.00E-06,+0.0E+00,-1.60804E-03
+855.00E-06,+0.0E+00,-1.60804E-03
+856.00E-06,-80.40201E-03,-804.02E-06
+857.00E-06,-0.0E+00,-0.0E+00
+858.00E-06,+0.0E+00,+804.02E-06
+859.00E-06,-0.0E+00,+804.02E-06
+860.00E-06,-80.40201E-03,+2.41206E-03
+861.00E-06,-80.40201E-03,-1.60804E-03
+862.00E-06,-80.40201E-03,+804.02E-06
+863.00E-06,-80.40201E-03,-804.02E-06
+864.00E-06,-0.0E+00,+804.02E-06
+865.00E-06,-80.40201E-03,-1.60804E-03
+866.00E-06,-80.40201E-03,+0.0E+00
+867.00E-06,-80.40201E-03,-804.02E-06
+868.00E-06,-80.40201E-03,-1.60804E-03
+869.00E-06,-0.0E+00,-1.60804E-03
+870.00E-06,-80.40201E-03,-0.0E+00
+871.00E-06,-0.0E+00,+1.60804E-03
+872.00E-06,-80.40201E-03,-0.0E+00
+873.00E-06,+0.0E+00,-2.41206E-03
+874.00E-06,-80.40201E-03,-1.60804E-03
+875.00E-06,+0.0E+00,-1.60804E-03
+876.00E-06,-0.0E+00,-2.41206E-03
+877.00E-06,-0.0E+00,-804.02E-06
+878.00E-06,-80.40201E-03,-2.41206E-03
+879.00E-06,-80.40201E-03,-3.21608E-03
+880.00E-06,+0.0E+00,-2.41206E-03
+881.00E-06,+0.0E+00,-804.02E-06
+882.00E-06,+0.0E+00,-1.60804E-03
+883.00E-06,-80.40201E-03,-804.02E-06
+884.00E-06,-0.0E+00,+1.60804E-03
+885.00E-06,-0.0E+00,+1.60804E-03
+886.00E-06,-80.40201E-03,+2.41206E-03
+887.00E-06,-80.40201E-03,+3.21608E-03
+888.00E-06,-80.40201E-03,+2.41206E-03
+889.00E-06,-0.0E+00,+804.02E-06
+890.00E-06,-0.0E+00,-804.02E-06
+891.00E-06,-0.0E+00,+804.02E-06
+892.00E-06,-80.40201E-03,-804.02E-06
+893.00E-06,-0.0E+00,+804.02E-06
+894.00E-06,-80.40201E-03,+804.02E-06
+895.00E-06,-80.40201E-03,-1.60804E-03
+896.00E-06,+0.0E+00,-3.21608E-03
+897.00E-06,+0.0E+00,-0.0E+00
+898.00E-06,-80.40201E-03,+0.0E+00
+899.00E-06,-80.40201E-03,-1.60804E-03
+900.00E-06,-0.0E+00,-2.41206E-03
+901.00E-06,-80.40201E-03,-3.21608E-03
+902.00E-06,-80.40201E-03,+0.0E+00
+903.00E-06,+0.0E+00,+1.60804E-03
+904.00E-06,-80.40201E-03,-804.02E-06
+905.00E-06,+0.0E+00,+804.02E-06
+906.00E-06,-80.40201E-03,+1.60804E-03
+907.00E-06,+0.0E+00,+1.60804E-03
+908.00E-06,-80.40201E-03,+1.60804E-03
+909.00E-06,-80.40201E-03,+804.02E-06
+910.00E-06,-80.40201E-03,+0.0E+00
+911.00E-06,-80.40201E-03,+804.02E-06
+912.00E-06,-0.0E+00,+804.02E-06
+913.00E-06,-80.40201E-03,+2.41206E-03
+914.00E-06,-80.40201E-03,-1.60804E-03
+915.00E-06,-80.40201E-03,+804.02E-06
+916.00E-06,-80.40201E-03,+1.60804E-03
+917.00E-06,-80.40201E-03,+804.02E-06
+918.00E-06,-80.40201E-03,-804.02E-06
+919.00E-06,-80.40201E-03,-3.21608E-03
+920.00E-06,-80.40201E-03,+0.0E+00
+921.00E-06,+0.0E+00,-804.02E-06
+922.00E-06,+0.0E+00,-1.60804E-03
+923.00E-06,+0.0E+00,-2.41206E-03
+924.00E-06,-0.0E+00,-2.41206E-03
+925.00E-06,-80.40201E-03,-2.41206E-03
+926.00E-06,+0.0E+00,-1.60804E-03
+927.00E-06,+0.0E+00,+0.0E+00
+928.00E-06,-0.0E+00,-3.21608E-03
+929.00E-06,-0.0E+00,-3.21608E-03
+930.00E-06,-80.40201E-03,-1.60804E-03
+931.00E-06,+0.0E+00,-804.02E-06
+932.00E-06,-80.40201E-03,-804.02E-06
+933.00E-06,-0.0E+00,+2.41206E-03
+934.00E-06,-80.40201E-03,+0.0E+00
+935.00E-06,-80.40201E-03,-2.41206E-03
+936.00E-06,-80.40201E-03,+0.0E+00
+937.00E-06,-80.40201E-03,+2.41206E-03
+938.00E-06,+0.0E+00,+2.41206E-03
+939.00E-06,-80.40201E-03,+804.02E-06
+940.00E-06,-80.40201E-03,+804.02E-06
+941.00E-06,-80.40201E-03,+0.0E+00
+942.00E-06,-80.40201E-03,-1.60804E-03
+943.00E-06,-80.40201E-03,+1.60804E-03
+944.00E-06,+0.0E+00,-0.0E+00
+945.00E-06,+0.0E+00,-804.02E-06
+946.00E-06,+0.0E+00,-804.02E-06
+947.00E-06,+0.0E+00,-804.02E-06
+948.00E-06,+0.0E+00,-804.02E-06
+949.00E-06,+0.0E+00,-804.02E-06
+950.00E-06,+0.0E+00,-1.60804E-03
+951.00E-06,-80.40201E-03,-804.02E-06
+952.00E-06,-0.0E+00,-804.02E-06
+953.00E-06,-80.40201E-03,-1.60804E-03
+954.00E-06,-80.40201E-03,-0.0E+00
+955.00E-06,-80.40201E-03,-2.41206E-03
+956.00E-06,+0.0E+00,+0.0E+00
+957.00E-06,-0.0E+00,-804.02E-06
+958.00E-06,-80.40201E-03,-804.02E-06
+959.00E-06,-80.40201E-03,-804.02E-06
+960.00E-06,-80.40201E-03,+804.02E-06
+961.00E-06,-80.40201E-03,-804.02E-06
+962.00E-06,-80.40201E-03,+2.41206E-03
+963.00E-06,-80.40201E-03,-1.60804E-03
+964.00E-06,+0.0E+00,+0.0E+00
+965.00E-06,-0.0E+00,+0.0E+00
+966.00E-06,-0.0E+00,-1.60804E-03
+967.00E-06,-80.40201E-03,-1.60804E-03
+968.00E-06,-80.40201E-03,-2.41206E-03
+969.00E-06,-0.0E+00,-1.60804E-03
+970.00E-06,-0.0E+00,-1.60804E-03
+971.00E-06,+0.0E+00,+804.02E-06
+972.00E-06,-80.40201E-03,-2.41206E-03
+973.00E-06,+0.0E+00,-0.0E+00
+974.00E-06,+0.0E+00,-804.02E-06
+975.00E-06,+0.0E+00,+0.0E+00
+976.00E-06,+0.0E+00,+0.0E+00
+977.00E-06,+0.0E+00,-0.0E+00
+978.00E-06,+0.0E+00,+804.02E-06
+979.00E-06,+0.0E+00,-804.02E-06
+980.00E-06,-80.40201E-03,-804.02E-06
+981.00E-06,+0.0E+00,+804.02E-06
+982.00E-06,-80.40201E-03,-804.02E-06
+983.00E-06,-0.0E+00,+804.02E-06
+984.00E-06,+0.0E+00,-804.02E-06
+985.00E-06,-80.40201E-03,+2.41206E-03
+986.00E-06,-0.0E+00,+2.41206E-03
+987.00E-06,-0.0E+00,-0.0E+00
+988.00E-06,+0.0E+00,-2.41206E-03
+989.00E-06,-80.40201E-03,-804.02E-06
+990.00E-06,-0.0E+00,+0.0E+00
+991.00E-06,-0.0E+00,-804.02E-06
+992.00E-06,-80.40201E-03,-1.60804E-03
+993.00E-06,+0.0E+00,+804.02E-06
+994.00E-06,-80.40201E-03,-1.60804E-03
+995.00E-06,-0.0E+00,+0.0E+00
+996.00E-06,-0.0E+00,-1.60804E-03
+997.00E-06,-0.0E+00,-804.02E-06
+998.00E-06,+0.0E+00,-1.60804E-03
+999.00E-06,+0.0E+00,-804.02E-06
+1.00000E-03,+0.0E+00,+1.60804E-03
+1.00100E-03,+0.0E+00,+1.60804E-03
+1.00200E-03,-0.0E+00,-1.60804E-03
+1.00300E-03,+0.0E+00,-1.60804E-03
+1.00400E-03,-80.40201E-03,-1.60804E-03
+1.00500E-03,-80.40201E-03,-1.60804E-03
+1.00600E-03,-80.40201E-03,-0.0E+00
+1.00700E-03,+0.0E+00,+804.02E-06
+1.00800E-03,-0.0E+00,-804.02E-06
+1.00900E-03,-80.40201E-03,-804.02E-06
+1.01000E-03,-80.40201E-03,+804.02E-06
+1.01100E-03,-80.40201E-03,-2.41206E-03
+1.01200E-03,-80.40201E-03,-804.02E-06
+1.01300E-03,+0.0E+00,-2.41206E-03
+1.01400E-03,-80.40201E-03,-0.0E+00
+1.01500E-03,-80.40201E-03,-2.41206E-03
+1.01600E-03,-80.40201E-03,+0.0E+00
+1.01700E-03,-0.0E+00,-0.0E+00
+1.01800E-03,-0.0E+00,+2.41206E-03
+1.01900E-03,-0.0E+00,+804.02E-06
+1.02000E-03,-80.40201E-03,+804.02E-06
+1.02100E-03,-80.40201E-03,+0.0E+00
+1.02200E-03,+0.0E+00,+2.41206E-03
+1.02300E-03,+0.0E+00,+0.0E+00
+1.02400E-03,+0.0E+00,+1.60804E-03
+1.02500E-03,-0.0E+00,-804.02E-06
+1.02600E-03,+0.0E+00,+804.02E-06
+1.02700E-03,+0.0E+00,-804.02E-06
+1.02800E-03,-80.40201E-03,-2.41206E-03
+1.02900E-03,+0.0E+00,-804.02E-06
+1.03000E-03,-80.40201E-03,-1.60804E-03
+1.03100E-03,-80.40201E-03,-1.60804E-03
+1.03200E-03,-80.40201E-03,-2.41206E-03
+1.03300E-03,-80.40201E-03,-1.60804E-03
+1.03400E-03,+0.0E+00,-1.60804E-03
+1.03500E-03,-80.40201E-03,+804.02E-06
+1.03600E-03,-80.40201E-03,-2.41206E-03
+1.03700E-03,-80.40201E-03,-2.41206E-03
+1.03800E-03,-80.40201E-03,-1.60804E-03
+1.03900E-03,-80.40201E-03,-804.02E-06
+1.04000E-03,-80.40201E-03,+0.0E+00
+1.04100E-03,-80.40201E-03,+804.02E-06
+1.04200E-03,-80.40201E-03,-1.60804E-03
+1.04300E-03,+0.0E+00,-1.60804E-03
+1.04400E-03,-0.0E+00,-0.0E+00
+1.04500E-03,-0.0E+00,-0.0E+00
+1.04600E-03,-80.40201E-03,+804.02E-06
+1.04700E-03,-80.40201E-03,+1.60804E-03
+1.04800E-03,+0.0E+00,+1.60804E-03
+1.04900E-03,-80.40201E-03,+1.60804E-03
+1.05000E-03,+0.0E+00,+804.02E-06
+1.05100E-03,-0.0E+00,+1.60804E-03
+1.05200E-03,-0.0E+00,+0.0E+00
+1.05300E-03,-80.40201E-03,+804.02E-06
+1.05400E-03,-80.40201E-03,+1.60804E-03
+1.05500E-03,+0.0E+00,+804.02E-06
+1.05600E-03,+0.0E+00,+804.02E-06
+1.05700E-03,-0.0E+00,-804.02E-06
+1.05800E-03,+0.0E+00,-804.02E-06
+1.05900E-03,-80.40201E-03,-1.60804E-03
+1.06000E-03,-80.40201E-03,-2.41206E-03
+1.06100E-03,-80.40201E-03,-804.02E-06
+1.06200E-03,-0.0E+00,-1.60804E-03
+1.06300E-03,+0.0E+00,-804.02E-06
+1.06400E-03,-80.40201E-03,-804.02E-06
+1.06500E-03,-0.0E+00,-0.0E+00
+1.06600E-03,-80.40201E-03,-804.02E-06
+1.06700E-03,-0.0E+00,-804.02E-06
+1.06800E-03,-80.40201E-03,+1.60804E-03
+1.06900E-03,-0.0E+00,+0.0E+00
+1.07000E-03,+0.0E+00,+0.0E+00
+1.07100E-03,+0.0E+00,-804.02E-06
+1.07200E-03,+0.0E+00,+804.02E-06
+1.07300E-03,+0.0E+00,+804.02E-06
+1.07400E-03,-0.0E+00,+1.60804E-03
+1.07500E-03,+0.0E+00,-804.02E-06
+1.07600E-03,-80.40201E-03,-1.60804E-03
+1.07700E-03,-80.40201E-03,-1.60804E-03
+1.07800E-03,-0.0E+00,-2.41206E-03
+1.07900E-03,-80.40201E-03,+804.02E-06
+1.08000E-03,-80.40201E-03,-1.60804E-03
+1.08100E-03,-80.40201E-03,-4.02010E-03
+1.08200E-03,-80.40201E-03,-4.02010E-03
+1.08300E-03,-0.0E+00,-3.21608E-03
+1.08400E-03,-80.40201E-03,-2.41206E-03
+1.08500E-03,-80.40201E-03,-2.41206E-03
+1.08600E-03,-0.0E+00,-2.41206E-03
+1.08700E-03,-80.40201E-03,-0.0E+00
+1.08800E-03,-80.40201E-03,-1.60804E-03
+1.08900E-03,+0.0E+00,-2.41206E-03
+1.09000E-03,-80.40201E-03,-2.41206E-03
+1.09100E-03,-80.40201E-03,+1.60804E-03
+1.09200E-03,+0.0E+00,-2.41206E-03
+1.09300E-03,-0.0E+00,+804.02E-06
+1.09400E-03,-0.0E+00,+804.02E-06
+1.09500E-03,-0.0E+00,+3.21608E-03
+1.09600E-03,-0.0E+00,+2.41206E-03
+1.09700E-03,+0.0E+00,+0.0E+00
+1.09800E-03,-0.0E+00,+2.41206E-03
+1.09900E-03,-0.0E+00,+0.0E+00
+1.10000E-03,-0.0E+00,+3.21608E-03
+1.10100E-03,-0.0E+00,+3.21608E-03
+1.10200E-03,-80.40201E-03,+1.60804E-03
+1.10300E-03,+0.0E+00,-0.0E+00
+1.10400E-03,-80.40201E-03,-3.21608E-03
+1.10500E-03,+0.0E+00,-804.02E-06
+1.10600E-03,+0.0E+00,-4.02010E-03
+1.10700E-03,-0.0E+00,-0.0E+00
+1.10800E-03,+0.0E+00,-1.60804E-03
+1.10900E-03,-0.0E+00,-3.21608E-03
+1.11000E-03,-80.40201E-03,-2.41206E-03
+1.11100E-03,-80.40201E-03,-2.41206E-03
+1.11200E-03,-80.40201E-03,+0.0E+00
+1.11300E-03,-80.40201E-03,-804.02E-06
+1.11400E-03,-80.40201E-03,-804.02E-06
+1.11500E-03,-80.40201E-03,-0.0E+00
+1.11600E-03,-80.40201E-03,-804.02E-06
+1.11700E-03,-80.40201E-03,+0.0E+00
+1.11800E-03,-80.40201E-03,+0.0E+00
+1.11900E-03,-80.40201E-03,+3.21608E-03
+1.12000E-03,-80.40201E-03,+1.60804E-03
+1.12100E-03,-80.40201E-03,+2.41206E-03
+1.12200E-03,-0.0E+00,+1.60804E-03
+1.12300E-03,-0.0E+00,-804.02E-06
+1.12400E-03,-0.0E+00,+2.41206E-03
+1.12500E-03,-80.40201E-03,-1.60804E-03
+1.12600E-03,-80.40201E-03,+804.02E-06
+1.12700E-03,+0.0E+00,+1.60804E-03
+1.12800E-03,+0.0E+00,-1.60804E-03
+1.12900E-03,+0.0E+00,-804.02E-06
+1.13000E-03,-0.0E+00,-2.41206E-03
+1.13100E-03,-80.40201E-03,-3.21608E-03
+1.13200E-03,-80.40201E-03,-4.02010E-03
+1.13300E-03,-80.40201E-03,-2.41206E-03
+1.13400E-03,-80.40201E-03,-2.41206E-03
+1.13500E-03,+0.0E+00,-2.41206E-03
+1.13600E-03,-80.40201E-03,-2.41206E-03
+1.13700E-03,-80.40201E-03,-2.41206E-03
+1.13800E-03,+0.0E+00,-2.41206E-03
+1.13900E-03,-80.40201E-03,-1.60804E-03
+1.14000E-03,-80.40201E-03,-804.02E-06
+1.14100E-03,-0.0E+00,+3.21608E-03
+1.14200E-03,+0.0E+00,+3.21608E-03
+1.14300E-03,-80.40201E-03,+804.02E-06
+1.14400E-03,-80.40201E-03,+804.02E-06
+1.14500E-03,+0.0E+00,+4.82412E-03
+1.14600E-03,-80.40201E-03,+1.60804E-03
+1.14700E-03,-80.40201E-03,+1.60804E-03
+1.14800E-03,-0.0E+00,+2.41206E-03
+1.14900E-03,+0.0E+00,+1.60804E-03
+1.15000E-03,-80.40201E-03,-0.0E+00
+1.15100E-03,-80.40201E-03,+804.02E-06
+1.15200E-03,+0.0E+00,+1.60804E-03
+1.15300E-03,-80.40201E-03,-2.41206E-03
+1.15400E-03,-80.40201E-03,-3.21608E-03
+1.15500E-03,+0.0E+00,-0.0E+00
+1.15600E-03,+0.0E+00,-804.02E-06
+1.15700E-03,-80.40201E-03,-2.41206E-03
+1.15800E-03,-80.40201E-03,-4.02010E-03
+1.15900E-03,-80.40201E-03,-804.02E-06
+1.16000E-03,-80.40201E-03,-2.41206E-03
+1.16100E-03,-80.40201E-03,-804.02E-06
+1.16200E-03,-80.40201E-03,-1.60804E-03
+1.16300E-03,-0.0E+00,-2.41206E-03
+1.16400E-03,-80.40201E-03,-804.02E-06
+1.16500E-03,-0.0E+00,+0.0E+00
+1.16600E-03,-80.40201E-03,+804.02E-06
+1.16700E-03,+0.0E+00,+0.0E+00
+1.16800E-03,+0.0E+00,+4.02010E-03
+1.16900E-03,+0.0E+00,+804.02E-06
+1.17000E-03,+0.0E+00,+3.21608E-03
+1.17100E-03,+0.0E+00,+1.60804E-03
+1.17200E-03,+0.0E+00,+2.41206E-03
+1.17300E-03,+0.0E+00,+3.21608E-03
+1.17400E-03,+0.0E+00,-0.0E+00
+1.17500E-03,-80.40201E-03,+804.02E-06
+1.17600E-03,+0.0E+00,-1.60804E-03
+1.17700E-03,-80.40201E-03,-804.02E-06
+1.17800E-03,+0.0E+00,-3.21608E-03
+1.17900E-03,-0.0E+00,-2.41206E-03
+1.18000E-03,-80.40201E-03,-2.41206E-03
+1.18100E-03,-80.40201E-03,-2.41206E-03
+1.18200E-03,-0.0E+00,-804.02E-06
+1.18300E-03,-80.40201E-03,-2.41206E-03
+1.18400E-03,-80.40201E-03,-2.41206E-03
+1.18500E-03,-80.40201E-03,-3.21608E-03
+1.18600E-03,-80.40201E-03,-2.41206E-03
+1.18700E-03,-80.40201E-03,+804.02E-06
+1.18800E-03,-0.0E+00,-1.60804E-03
+1.18900E-03,+0.0E+00,+2.41206E-03
+1.19000E-03,-0.0E+00,-804.02E-06
+1.19100E-03,-80.40201E-03,+1.60804E-03
+1.19200E-03,+0.0E+00,+1.60804E-03
+1.19300E-03,-80.40201E-03,+1.60804E-03
+1.19400E-03,-0.0E+00,+1.60804E-03
+1.19500E-03,-80.40201E-03,+4.82412E-03
+1.19600E-03,-0.0E+00,+804.02E-06
+1.19700E-03,+0.0E+00,+1.60804E-03
+1.19800E-03,+0.0E+00,+0.0E+00
+1.19900E-03,-80.40201E-03,+0.0E+00
+1.20000E-03,+0.0E+00,+1.60804E-03
+1.20100E-03,-80.40201E-03,+804.02E-06
+1.20200E-03,-0.0E+00,-1.60804E-03
+1.20300E-03,-0.0E+00,-1.60804E-03
+1.20400E-03,-80.40201E-03,-2.41206E-03
+1.20500E-03,-0.0E+00,-1.60804E-03
+1.20600E-03,-80.40201E-03,-1.60804E-03
+1.20700E-03,-80.40201E-03,-3.21608E-03
+1.20800E-03,-80.40201E-03,-1.60804E-03
+1.20900E-03,+0.0E+00,-5.62814E-03
+1.21000E-03,-80.40201E-03,-804.02E-06
+1.21100E-03,-80.40201E-03,-804.02E-06
+1.21200E-03,+0.0E+00,-3.21608E-03
+1.21300E-03,-80.40201E-03,-2.41206E-03
+1.21400E-03,-80.40201E-03,+1.60804E-03
+1.21500E-03,+0.0E+00,+804.02E-06
+1.21600E-03,-80.40201E-03,+804.02E-06
+1.21700E-03,+0.0E+00,+3.21608E-03
+1.21800E-03,-0.0E+00,+1.60804E-03
+1.21900E-03,+0.0E+00,+1.60804E-03
+1.22000E-03,-0.0E+00,+0.0E+00
+1.22100E-03,+0.0E+00,+2.41206E-03
+1.22200E-03,-80.40201E-03,+2.41206E-03
+1.22300E-03,-80.40201E-03,+0.0E+00
+1.22400E-03,+0.0E+00,-804.02E-06
+1.22500E-03,-0.0E+00,+804.02E-06
+1.22600E-03,-0.0E+00,-0.0E+00
+1.22700E-03,+0.0E+00,-2.41206E-03
+1.22800E-03,-80.40201E-03,-2.41206E-03
+1.22900E-03,+0.0E+00,-4.02010E-03
+1.23000E-03,-0.0E+00,-3.21608E-03
+1.23100E-03,-80.40201E-03,-1.60804E-03
+1.23200E-03,-0.0E+00,-2.41206E-03
+1.23300E-03,-80.40201E-03,-2.41206E-03
+1.23400E-03,-80.40201E-03,-4.82412E-03
+1.23500E-03,-80.40201E-03,-2.41206E-03
+1.23600E-03,-0.0E+00,-3.21608E-03
+1.23700E-03,-0.0E+00,+0.0E+00
+1.23800E-03,-80.40201E-03,+0.0E+00
+1.23900E-03,-80.40201E-03,+804.02E-06
+1.24000E-03,-80.40201E-03,+1.60804E-03
+1.24100E-03,-80.40201E-03,+3.21608E-03
+1.24200E-03,-0.0E+00,+0.0E+00
+1.24300E-03,-80.40201E-03,+3.21608E-03
+1.24400E-03,-80.40201E-03,+4.02010E-03
+1.24500E-03,-80.40201E-03,+1.60804E-03
+1.24600E-03,+0.0E+00,+804.02E-06
+1.24700E-03,-80.40201E-03,+1.60804E-03
+1.24800E-03,-80.40201E-03,+804.02E-06
+1.24900E-03,-0.0E+00,+804.02E-06
+1.25000E-03,+0.0E+00,-1.60804E-03
+1.25100E-03,-80.40201E-03,-2.41206E-03
+1.25200E-03,+0.0E+00,+804.02E-06
+1.25300E-03,-80.40201E-03,-1.60804E-03
+1.25400E-03,-80.40201E-03,-2.41206E-03
+1.25500E-03,-0.0E+00,-4.02010E-03
+1.25600E-03,+0.0E+00,-2.41206E-03
+1.25700E-03,-80.40201E-03,-4.02010E-03
+1.25800E-03,-80.40201E-03,-4.02010E-03
+1.25900E-03,-80.40201E-03,-1.60804E-03
+1.26000E-03,-80.40201E-03,-1.60804E-03
+1.26100E-03,-80.40201E-03,-1.60804E-03
+1.26200E-03,-80.40201E-03,-804.02E-06
+1.26300E-03,-80.40201E-03,-804.02E-06
+1.26400E-03,-80.40201E-03,+1.60804E-03
+1.26500E-03,-80.40201E-03,+0.0E+00
+1.26600E-03,-80.40201E-03,+1.60804E-03
+1.26700E-03,-0.0E+00,+804.02E-06
+1.26800E-03,+0.0E+00,+2.41206E-03
+1.26900E-03,-0.0E+00,+3.21608E-03
+1.27000E-03,-0.0E+00,+3.21608E-03
+1.27100E-03,-80.40201E-03,+0.0E+00
+1.27200E-03,+0.0E+00,+0.0E+00
+1.27300E-03,-80.40201E-03,+804.02E-06
+1.27400E-03,+0.0E+00,-804.02E-06
+1.27500E-03,-80.40201E-03,-2.41206E-03
+1.27600E-03,-80.40201E-03,-0.0E+00
+1.27700E-03,-80.40201E-03,-3.21608E-03
+1.27800E-03,-80.40201E-03,-3.21608E-03
+1.27900E-03,-0.0E+00,-3.21608E-03
+1.28000E-03,+0.0E+00,-5.62814E-03
+1.28100E-03,+0.0E+00,-1.60804E-03
+1.28200E-03,-0.0E+00,-5.62814E-03
+1.28300E-03,-80.40201E-03,-2.41206E-03
+1.28400E-03,-80.40201E-03,-804.02E-06
+1.28500E-03,-80.40201E-03,-2.41206E-03
+1.28600E-03,-0.0E+00,+804.02E-06
+1.28700E-03,-80.40201E-03,-1.60804E-03
+1.28800E-03,+0.0E+00,+804.02E-06
+1.28900E-03,-80.40201E-03,+804.02E-06
+1.29000E-03,-80.40201E-03,+0.0E+00
+1.29100E-03,+0.0E+00,+3.21608E-03
+1.29200E-03,-0.0E+00,+804.02E-06
+1.29300E-03,+0.0E+00,+3.21608E-03
+1.29400E-03,-0.0E+00,+0.0E+00
+1.29500E-03,-0.0E+00,+2.41206E-03
+1.29600E-03,+0.0E+00,-804.02E-06
+1.29700E-03,-80.40201E-03,-0.0E+00
+1.29800E-03,+0.0E+00,+2.41206E-03
+1.29900E-03,-0.0E+00,-804.02E-06
+1.30000E-03,+0.0E+00,-2.41206E-03
+1.30100E-03,+0.0E+00,-1.60804E-03
+1.30200E-03,-80.40201E-03,-2.41206E-03
+1.30300E-03,-80.40201E-03,-5.62814E-03
+1.30400E-03,-80.40201E-03,-3.21608E-03
